Case ID,Activity,Complete Timestamp
184261,A_PARTLYSUBMITTED,2011-11-10 19:46:05.389000+00:00
184261,A_PREACCEPTED,2011-11-10 19:53:31.141000+00:00
184261,A_DECLINED,2011-11-11 19:19:10.074000+00:00
184264,A_SUBMITTED,2011-11-10 19:49:30.259000+00:00
184264,A_PARTLYSUBMITTED,2011-11-10 19:49:30.337000+00:00
184264,A_PREACCEPTED,2011-11-10 19:50:20.504000+00:00
184264,A_ACCEPTED,2011-11-11 13:40:26.153000+00:00
184264,A_FINALIZED,2011-11-11 13:40:42.573000+00:00
184264,A_CANCELLED,2011-12-12 09:15:28.580000+00:00
184267,A_SUBMITTED,2011-11-10 19:53:56.163000+00:00
184267,A_PARTLYSUBMITTED,2011-11-10 19:53:56.348000+00:00
184267,A_PREACCEPTED,2011-11-10 19:54:43.681000+00:00
184267,A_ACCEPTED,2011-11-11 13:52:22.983000+00:00
184267,A_FINALIZED,2011-11-11 13:53:17.974000+00:00
184267,A_ACTIVATED,2011-11-24 09:58:52.574000+00:00
184267,A_REGISTERED,2011-11-24 09:58:52.574000+00:00
184267,A_APPROVED,2011-11-24 09:58:52.574000+00:00
184270,A_SUBMITTED,2011-11-10 19:54:15.229000+00:00
184270,A_PARTLYSUBMITTED,2011-11-10 19:54:15.429000+00:00
184270,A_PREACCEPTED,2011-11-10 19:54:53.428000+00:00
184270,A_ACCEPTED,2011-11-12 10:37:29.250000+00:00
184270,A_FINALIZED,2011-11-12 10:38:56.028000+00:00
184270,A_CANCELLED,2011-11-21 18:07:47.324000+00:00
184273,A_SUBMITTED,2011-11-10 20:00:55.870000+00:00
184273,A_PARTLYSUBMITTED,2011-11-10 20:00:56.041000+00:00
184273,A_PREACCEPTED,2011-11-10 20:01:33.701000+00:00
184273,A_ACCEPTED,2011-11-10 20:04:47.024000+00:00
184273,A_FINALIZED,2011-11-10 20:08:10.963000+00:00
184273,A_REGISTERED,2011-11-25 17:54:26.863000+00:00
184273,A_ACTIVATED,2011-11-25 17:54:26.863000+00:00
184273,A_APPROVED,2011-11-25 17:54:26.863000+00:00
184276,A_SUBMITTED,2011-11-10 20:03:45.275000+00:00
184276,A_PARTLYSUBMITTED,2011-11-10 20:03:45.965000+00:00
184276,A_DECLINED,2011-11-10 20:04:23.465000+00:00
184279,A_SUBMITTED,2011-11-10 20:15:36.758000+00:00
184279,A_PARTLYSUBMITTED,2011-11-10 20:15:37.179000+00:00
184279,A_DECLINED,2011-11-10 20:17:31.474000+00:00
184282,A_SUBMITTED,2011-11-10 20:19:45.589000+00:00
184282,A_PARTLYSUBMITTED,2011-11-10 20:19:45.809000+00:00
184282,A_DECLINED,2011-11-10 20:41:49.966000+00:00
184285,A_SUBMITTED,2011-11-10 20:22:39.241000+00:00
184285,A_PARTLYSUBMITTED,2011-11-10 20:22:39.493000+00:00
184285,A_DECLINED,2011-11-10 20:40:49.462000+00:00
184288,A_SUBMITTED,2011-11-10 20:28:55.705000+00:00
184288,A_PARTLYSUBMITTED,2011-11-10 20:28:55.926000+00:00
184288,A_DECLINED,2011-11-10 20:29:40.669000+00:00
184291,A_SUBMITTED,2011-11-10 20:37:56.160000+00:00
184291,A_PARTLYSUBMITTED,2011-11-10 20:37:56.352000+00:00
184291,A_PREACCEPTED,2011-11-10 20:38:32.781000+00:00
184291,A_CANCELLED,2011-11-14 18:05:41.581000+00:00
184294,A_SUBMITTED,2011-11-10 20:40:24.636000+00:00
184294,A_PARTLYSUBMITTED,2011-11-10 20:40:24.748000+00:00
184294,A_DECLINED,2011-11-10 20:40:58.749000+00:00
184297,A_SUBMITTED,2011-11-10 20:46:48.527000+00:00
184297,A_PARTLYSUBMITTED,2011-11-10 20:46:48.663000+00:00
184297,A_PREACCEPTED,2011-11-10 20:47:19.688000+00:00
184297,A_ACCEPTED,2011-11-17 19:28:17.576000+00:00
184297,A_FINALIZED,2011-11-17 19:32:04.151000+00:00
184297,A_DECLINED,2011-12-02 18:10:59.930000+00:00
184300,A_SUBMITTED,2011-11-10 20:50:39.845000+00:00
184300,A_PARTLYSUBMITTED,2011-11-10 20:50:40.362000+00:00
184300,A_DECLINED,2011-11-10 20:51:10.877000+00:00
184303,A_SUBMITTED,2011-11-10 20:58:11.600000+00:00
184303,A_PARTLYSUBMITTED,2011-11-10 20:58:11.795000+00:00
184303,A_DECLINED,2011-11-10 20:58:48.205000+00:00
184306,A_SUBMITTED,2011-11-10 20:59:16.175000+00:00
184306,A_PARTLYSUBMITTED,2011-11-10 20:59:16.358000+00:00
184306,A_DECLINED,2011-11-10 20:59:51.011000+00:00
184309,A_SUBMITTED,2011-11-10 21:04:04.176000+00:00
184309,A_PARTLYSUBMITTED,2011-11-10 21:04:04.341000+00:00
184309,A_DECLINED,2011-11-10 21:04:50.088000+00:00
184312,A_SUBMITTED,2011-11-10 21:19:42.800000+00:00
184312,A_PARTLYSUBMITTED,2011-11-10 21:19:43.005000+00:00
184312,A_PREACCEPTED,2011-11-11 09:14:47.205000+00:00
184312,A_ACCEPTED,2011-11-23 09:23:50.949000+00:00
184312,A_FINALIZED,2011-11-23 09:27:58.601000+00:00
184312,A_DECLINED,2011-11-30 14:46:29.915000+00:00
184315,A_SUBMITTED,2011-11-10 21:28:49.400000+00:00
184315,A_PARTLYSUBMITTED,2011-11-10 21:28:49.661000+00:00
184315,A_PREACCEPTED,2011-11-10 21:29:31.370000+00:00
184315,A_ACCEPTED,2011-11-19 15:34:46.934000+00:00
184315,A_FINALIZED,2011-11-19 15:36:22.137000+00:00
184315,A_DECLINED,2011-12-09 12:07:07.972000+00:00
184318,A_SUBMITTED,2011-11-10 21:44:50.688000+00:00
184318,A_PARTLYSUBMITTED,2011-11-10 21:44:50.863000+00:00
184318,A_DECLINED,2011-11-10 21:45:30.110000+00:00
184321,A_SUBMITTED,2011-11-10 21:54:36.821000+00:00
184321,A_PARTLYSUBMITTED,2011-11-10 21:54:37.024000+00:00
184321,A_DECLINED,2011-11-10 21:55:13.254000+00:00
184324,A_SUBMITTED,2011-11-10 22:02:25.662000+00:00
184324,A_PARTLYSUBMITTED,2011-11-10 22:02:26.695000+00:00
184324,A_PREACCEPTED,2011-11-10 22:03:04.968000+00:00
184324,A_CANCELLED,2011-11-11 19:35:23.271000+00:00
184327,A_SUBMITTED,2011-11-10 22:04:48.589000+00:00
184327,A_PARTLYSUBMITTED,2011-11-10 22:04:49.237000+00:00
184327,A_PREACCEPTED,2011-11-10 22:05:27.507000+00:00
184327,A_ACCEPTED,2011-11-11 14:03:27.216000+00:00
184327,A_FINALIZED,2011-11-11 14:11:59.014000+00:00
184327,A_ACTIVATED,2011-11-29 10:04:52.110000+00:00
184327,A_APPROVED,2011-11-29 10:04:52.110000+00:00
184327,A_REGISTERED,2011-11-29 10:04:52.110000+00:00
184330,A_SUBMITTED,2011-11-10 22:15:04.424000+00:00
184330,A_PARTLYSUBMITTED,2011-11-10 22:15:05.579000+00:00
184330,A_PREACCEPTED,2011-11-10 22:15:50.543000+00:00
184330,A_ACCEPTED,2011-11-11 14:14:22.373000+00:00
184330,A_FINALIZED,2011-11-11 14:16:48.656000+00:00
184330,A_REGISTERED,2011-11-23 11:32:00.772000+00:00
184330,A_ACTIVATED,2011-11-23 11:32:00.772000+00:00
184330,A_APPROVED,2011-11-23 11:32:00.772000+00:00
184333,A_SUBMITTED,2011-11-10 22:18:00.520000+00:00
184333,A_PARTLYSUBMITTED,2011-11-10 22:18:00.928000+00:00
184333,A_DECLINED,2011-11-10 22:18:35.940000+00:00
184336,A_SUBMITTED,2011-11-10 22:26:28.277000+00:00
184336,A_PARTLYSUBMITTED,2011-11-10 22:26:28.452000+00:00
184336,A_DECLINED,2011-11-10 22:27:06.003000+00:00
184339,A_SUBMITTED,2011-11-10 22:29:49.811000+00:00
184339,A_PARTLYSUBMITTED,2011-11-10 22:29:49.917000+00:00
184339,A_PREACCEPTED,2011-11-10 22:30:26.131000+00:00
184339,A_DECLINED,2011-11-11 14:11:56.148000+00:00
184342,A_SUBMITTED,2011-11-10 22:37:26.289000+00:00
184342,A_PARTLYSUBMITTED,2011-11-10 22:37:26.390000+00:00
184342,A_DECLINED,2011-11-10 22:38:03.912000+00:00
184345,A_SUBMITTED,2011-11-10 22:42:09.648000+00:00
184345,A_PARTLYSUBMITTED,2011-11-10 22:42:09.783000+00:00
184345,A_DECLINED,2011-11-11 09:21:51.706000+00:00
184348,A_SUBMITTED,2011-11-10 22:49:43.345000+00:00
184348,A_PARTLYSUBMITTED,2011-11-10 22:49:43.514000+00:00
184348,A_DECLINED,2011-11-11 09:31:59.308000+00:00
184351,A_SUBMITTED,2011-11-10 23:02:57.263000+00:00
184351,A_PARTLYSUBMITTED,2011-11-10 23:02:57.395000+00:00
184351,A_DECLINED,2011-11-10 23:03:33.196000+00:00
184354,A_SUBMITTED,2011-11-10 23:04:02.349000+00:00
184354,A_PARTLYSUBMITTED,2011-11-10 23:04:02.513000+00:00
184354,A_PREACCEPTED,2011-11-10 23:04:34.701000+00:00
184354,A_ACCEPTED,2011-11-11 14:24:18.352000+00:00
184354,A_FINALIZED,2011-11-11 14:25:41.413000+00:00
184354,A_DECLINED,2011-11-14 15:59:39.005000+00:00
184357,A_SUBMITTED,2011-11-10 23:18:45.274000+00:00
184357,A_PARTLYSUBMITTED,2011-11-10 23:18:45.488000+00:00
184357,A_PREACCEPTED,2011-11-10 23:19:28.092000+00:00
184357,A_CANCELLED,2011-12-11 09:15:20.939000+00:00
184360,A_SUBMITTED,2011-11-10 23:31:25.621000+00:00
184360,A_PARTLYSUBMITTED,2011-11-10 23:31:25.706000+00:00
184360,A_DECLINED,2011-11-11 09:40:13.512000+00:00
184363,A_SUBMITTED,2011-11-10 23:57:44.496000+00:00
184363,A_PARTLYSUBMITTED,2011-11-10 23:57:45.141000+00:00
184363,A_DECLINED,2011-11-11 09:42:11.892000+00:00
184366,A_SUBMITTED,2011-11-11 00:14:43.758000+00:00
184366,A_PARTLYSUBMITTED,2011-11-11 00:14:44.089000+00:00
184366,A_PREACCEPTED,2011-11-11 09:47:05.827000+00:00
184366,A_DECLINED,2011-11-11 15:43:10.564000+00:00
184369,A_SUBMITTED,2011-11-11 00:46:23.160000+00:00
184369,A_PARTLYSUBMITTED,2011-11-11 00:46:23.601000+00:00
184369,A_DECLINED,2011-11-11 00:47:14.651000+00:00
184372,A_SUBMITTED,2011-11-11 00:50:15.277000+00:00
184372,A_PARTLYSUBMITTED,2011-11-11 00:50:15.532000+00:00
184372,A_DECLINED,2011-11-11 09:48:12.510000+00:00
184379,A_SUBMITTED,2011-11-11 06:02:47.781000+00:00
184379,A_PARTLYSUBMITTED,2011-11-11 06:02:53.552000+00:00
184379,A_DECLINED,2011-11-11 06:04:09.156000+00:00
184382,A_SUBMITTED,2011-11-11 07:34:08.421000+00:00
184382,A_PARTLYSUBMITTED,2011-11-11 07:34:10.767000+00:00
184382,A_DECLINED,2011-11-11 10:39:49.856000+00:00
184385,A_SUBMITTED,2011-11-11 07:56:52.711000+00:00
184385,A_PARTLYSUBMITTED,2011-11-11 07:56:53.018000+00:00
184385,A_PREACCEPTED,2011-11-11 07:57:37.409000+00:00
184385,A_CANCELLED,2011-12-11 09:15:23.716000+00:00
184388,A_SUBMITTED,2011-11-11 08:03:11.056000+00:00
184388,A_PARTLYSUBMITTED,2011-11-11 08:03:11.503000+00:00
184388,A_DECLINED,2011-11-11 10:32:01.215000+00:00
184391,A_SUBMITTED,2011-11-11 08:13:27.888000+00:00
184391,A_PARTLYSUBMITTED,2011-11-11 08:13:28.409000+00:00
184391,A_DECLINED,2011-11-11 08:14:05.574000+00:00
184394,A_SUBMITTED,2011-11-11 08:31:40.933000+00:00
184394,A_PARTLYSUBMITTED,2011-11-11 08:31:41.319000+00:00
184394,A_PREACCEPTED,2011-11-11 08:32:38.503000+00:00
184394,A_ACCEPTED,2011-11-11 13:56:59.010000+00:00
184394,A_FINALIZED,2011-11-11 14:01:47.056000+00:00
184394,A_CANCELLED,2011-12-12 09:15:31.337000+00:00
184397,A_SUBMITTED,2011-11-11 08:50:08.601000+00:00
184397,A_PARTLYSUBMITTED,2011-11-11 08:50:08.751000+00:00
184397,A_DECLINED,2011-11-11 08:50:43.320000+00:00
184400,A_SUBMITTED,2011-11-11 09:01:43.774000+00:00
184400,A_PARTLYSUBMITTED,2011-11-11 09:01:44.211000+00:00
184400,A_PREACCEPTED,2011-11-11 09:30:01.794000+00:00
184400,A_DECLINED,2011-11-11 14:59:39.992000+00:00
184403,A_SUBMITTED,2011-11-11 09:29:53.800000+00:00
184403,A_PARTLYSUBMITTED,2011-11-11 09:29:54.113000+00:00
184403,A_DECLINED,2011-11-11 10:17:27.352000+00:00
184406,A_SUBMITTED,2011-11-11 09:31:15.212000+00:00
184406,A_PARTLYSUBMITTED,2011-11-11 09:31:15.356000+00:00
184406,A_PREACCEPTED,2011-11-11 09:38:41.247000+00:00
184406,A_ACCEPTED,2011-11-11 15:04:54.259000+00:00
184406,A_FINALIZED,2011-11-11 15:08:03.119000+00:00
184406,A_CANCELLED,2011-12-12 09:15:33.600000+00:00
184409,A_SUBMITTED,2011-11-11 09:48:31.634000+00:00
184409,A_PARTLYSUBMITTED,2011-11-11 09:48:33.271000+00:00
184409,A_PREACCEPTED,2011-11-11 09:49:34.755000+00:00
184409,A_ACCEPTED,2011-11-11 09:56:17.911000+00:00
184409,A_FINALIZED,2011-11-11 09:58:20.883000+00:00
184409,A_DECLINED,2011-11-28 08:40:35.343000+00:00
184412,A_SUBMITTED,2011-11-11 09:49:20.766000+00:00
184412,A_PARTLYSUBMITTED,2011-11-11 09:49:20.967000+00:00
184412,A_DECLINED,2011-11-11 09:50:50.100000+00:00
184415,A_SUBMITTED,2011-11-11 09:55:29.510000+00:00
184415,A_PARTLYSUBMITTED,2011-11-11 09:55:29.713000+00:00
184415,A_PREACCEPTED,2011-11-11 09:56:18.551000+00:00
184415,A_ACCEPTED,2011-11-11 10:59:28.164000+00:00
184415,A_FINALIZED,2011-11-11 11:01:45.763000+00:00
184415,A_APPROVED,2011-12-05 15:26:11.463000+00:00
184415,A_ACTIVATED,2011-12-05 15:26:11.464000+00:00
184415,A_REGISTERED,2011-12-05 15:26:11.464000+00:00
184418,A_SUBMITTED,2011-11-11 09:55:56.415000+00:00
184418,A_PARTLYSUBMITTED,2011-11-11 09:55:56.580000+00:00
184418,A_PREACCEPTED,2011-11-11 09:56:52.563000+00:00
184418,A_CANCELLED,2011-11-11 15:14:46.964000+00:00
184421,A_SUBMITTED,2011-11-11 10:02:53.162000+00:00
184421,A_PARTLYSUBMITTED,2011-11-11 10:02:53.332000+00:00
184421,A_PREACCEPTED,2011-11-11 10:03:41.297000+00:00
184421,A_ACCEPTED,2011-11-11 10:23:49.342000+00:00
184421,A_FINALIZED,2011-11-11 10:24:08.696000+00:00
184421,A_APPROVED,2011-11-25 20:35:18.629000+00:00
184421,A_ACTIVATED,2011-11-25 20:35:18.630000+00:00
184421,A_REGISTERED,2011-11-25 20:35:18.630000+00:00
184424,A_SUBMITTED,2011-11-11 10:03:30.947000+00:00
184424,A_PARTLYSUBMITTED,2011-11-11 10:03:31.171000+00:00
184424,A_DECLINED,2011-11-11 10:32:40.791000+00:00
184427,A_SUBMITTED,2011-11-11 10:06:39.897000+00:00
184427,A_PARTLYSUBMITTED,2011-11-11 10:06:40.082000+00:00
184427,A_DECLINED,2011-11-11 10:36:15.392000+00:00
184430,A_SUBMITTED,2011-11-11 10:20:25.038000+00:00
184430,A_PARTLYSUBMITTED,2011-11-11 10:20:25.271000+00:00
184430,A_PREACCEPTED,2011-11-11 10:21:16.869000+00:00
184430,A_CANCELLED,2011-11-11 11:00:40.388000+00:00
184433,A_SUBMITTED,2011-11-11 10:43:23.900000+00:00
184433,A_PARTLYSUBMITTED,2011-11-11 10:43:24.271000+00:00
184433,A_PREACCEPTED,2011-11-11 11:00:00.360000+00:00
184433,A_ACCEPTED,2011-11-11 11:08:50.787000+00:00
184433,A_FINALIZED,2011-11-11 11:13:24.173000+00:00
184433,A_CANCELLED,2011-12-08 15:19:04.907000+00:00
184436,A_SUBMITTED,2011-11-11 10:47:06.949000+00:00
184436,A_PARTLYSUBMITTED,2011-11-11 10:47:07.425000+00:00
184436,A_PREACCEPTED,2011-11-11 10:47:47.270000+00:00
184436,A_ACCEPTED,2011-11-11 10:55:08.412000+00:00
184436,A_FINALIZED,2011-11-11 10:56:54.415000+00:00
184436,A_APPROVED,2011-11-18 11:07:58.122000+00:00
184436,A_REGISTERED,2011-11-18 11:07:58.123000+00:00
184436,A_ACTIVATED,2011-11-18 11:07:58.123000+00:00
184439,A_SUBMITTED,2011-11-11 10:56:55.015000+00:00
184439,A_PARTLYSUBMITTED,2011-11-11 10:56:55.436000+00:00
184439,A_PREACCEPTED,2011-11-11 10:57:58.849000+00:00
184439,A_ACCEPTED,2011-11-11 17:22:52.253000+00:00
184439,A_FINALIZED,2011-11-11 17:24:57.844000+00:00
184439,A_APPROVED,2011-11-22 11:48:09.952000+00:00
184439,A_REGISTERED,2011-11-22 11:48:09.953000+00:00
184439,A_ACTIVATED,2011-11-22 11:48:09.953000+00:00
184442,A_SUBMITTED,2011-11-11 10:59:02.107000+00:00
184442,A_PARTLYSUBMITTED,2011-11-11 10:59:02.875000+00:00
184442,A_DECLINED,2011-11-11 11:00:07.845000+00:00
184445,A_SUBMITTED,2011-11-11 11:08:07.008000+00:00
184445,A_PARTLYSUBMITTED,2011-11-11 11:08:07.453000+00:00
184445,A_PREACCEPTED,2011-11-11 11:08:45.077000+00:00
184445,A_ACCEPTED,2011-11-11 15:21:40.516000+00:00
184445,A_FINALIZED,2011-11-11 15:22:17.437000+00:00
184445,A_CANCELLED,2011-12-12 09:15:36.328000+00:00
184448,A_SUBMITTED,2011-11-11 11:11:49.891000+00:00
184448,A_PARTLYSUBMITTED,2011-11-11 11:11:50.046000+00:00
184448,A_DECLINED,2011-11-11 12:10:43.130000+00:00
184451,A_SUBMITTED,2011-11-11 11:22:40.598000+00:00
184451,A_PARTLYSUBMITTED,2011-11-11 11:22:40.765000+00:00
184451,A_DECLINED,2011-11-11 11:23:34.387000+00:00
184454,A_SUBMITTED,2011-11-11 11:23:40.283000+00:00
184454,A_PARTLYSUBMITTED,2011-11-11 11:23:40.481000+00:00
184454,A_PREACCEPTED,2011-11-11 12:12:58.241000+00:00
184454,A_DECLINED,2011-11-11 15:30:25.364000+00:00
184457,A_SUBMITTED,2011-11-11 11:24:17.197000+00:00
184457,A_PARTLYSUBMITTED,2011-11-11 11:24:17.303000+00:00
184457,A_PREACCEPTED,2011-11-11 11:25:00.586000+00:00
184457,A_CANCELLED,2011-11-11 15:09:50.864000+00:00
184460,A_SUBMITTED,2011-11-11 11:25:59.380000+00:00
184460,A_PARTLYSUBMITTED,2011-11-11 11:25:59.562000+00:00
184460,A_PREACCEPTED,2011-11-11 11:26:40.670000+00:00
184460,A_ACCEPTED,2011-11-11 15:11:19.506000+00:00
184460,A_FINALIZED,2011-11-11 15:14:32.193000+00:00
184460,A_CANCELLED,2011-11-21 09:45:52.376000+00:00
184463,A_SUBMITTED,2011-11-11 11:26:18.877000+00:00
184463,A_PARTLYSUBMITTED,2011-11-11 11:26:18.978000+00:00
184463,A_DECLINED,2011-11-11 12:15:27.398000+00:00
184466,A_SUBMITTED,2011-11-11 11:26:34.106000+00:00
184466,A_PARTLYSUBMITTED,2011-11-11 11:26:34.261000+00:00
184466,A_DECLINED,2011-11-11 13:46:32.064000+00:00
184469,A_SUBMITTED,2011-11-11 11:29:02.637000+00:00
184469,A_PARTLYSUBMITTED,2011-11-11 11:29:02.855000+00:00
184469,A_PREACCEPTED,2011-11-11 12:17:11.637000+00:00
184469,A_ACCEPTED,2011-11-12 15:17:46.339000+00:00
184469,A_FINALIZED,2011-11-12 15:19:24.597000+00:00
184469,A_APPROVED,2011-11-24 14:14:19.364000+00:00
184469,A_REGISTERED,2011-11-24 14:14:19.365000+00:00
184469,A_ACTIVATED,2011-11-24 14:14:19.365000+00:00
184472,A_SUBMITTED,2011-11-11 11:33:50.340000+00:00
184472,A_PARTLYSUBMITTED,2011-11-11 11:33:50.496000+00:00
184472,A_PREACCEPTED,2011-11-11 11:34:33.315000+00:00
184472,A_ACCEPTED,2011-11-11 11:39:51.692000+00:00
184472,A_FINALIZED,2011-11-11 11:43:39.600000+00:00
184472,A_DECLINED,2011-11-23 15:16:08.446000+00:00
184475,A_SUBMITTED,2011-11-11 11:36:20.622000+00:00
184475,A_PARTLYSUBMITTED,2011-11-11 11:36:20.729000+00:00
184475,A_DECLINED,2011-11-11 11:36:58.343000+00:00
184478,A_SUBMITTED,2011-11-11 11:38:29.504000+00:00
184478,A_PARTLYSUBMITTED,2011-11-11 11:38:29.650000+00:00
184478,A_DECLINED,2011-11-11 11:39:10.343000+00:00
184481,A_SUBMITTED,2011-11-11 11:51:47.118000+00:00
184481,A_PARTLYSUBMITTED,2011-11-11 11:51:49.649000+00:00
184481,A_PREACCEPTED,2011-11-11 12:19:22.530000+00:00
184481,A_DECLINED,2011-11-11 15:30:04.893000+00:00
184484,A_SUBMITTED,2011-11-11 11:54:35.442000+00:00
184484,A_PARTLYSUBMITTED,2011-11-11 11:54:35.659000+00:00
184484,A_PREACCEPTED,2011-11-11 12:20:37.365000+00:00
184484,A_ACCEPTED,2011-11-11 15:38:46.417000+00:00
184484,A_FINALIZED,2011-11-11 15:40:31.162000+00:00
184484,A_REGISTERED,2011-11-24 11:06:58.631000+00:00
184484,A_ACTIVATED,2011-11-24 11:06:58.631000+00:00
184484,A_APPROVED,2011-11-24 11:06:58.631000+00:00
184487,A_SUBMITTED,2011-11-11 11:56:00.502000+00:00
184487,A_PARTLYSUBMITTED,2011-11-11 11:56:00.672000+00:00
184487,A_PREACCEPTED,2011-11-11 12:23:44.026000+00:00
184487,A_CANCELLED,2011-12-12 09:15:07.139000+00:00
184490,A_SUBMITTED,2011-11-11 11:57:39.003000+00:00
184490,A_PARTLYSUBMITTED,2011-11-11 11:57:39.268000+00:00
184490,A_PREACCEPTED,2011-11-11 12:27:08.249000+00:00
184490,A_CANCELLED,2011-11-14 18:31:06.320000+00:00
184493,A_SUBMITTED,2011-11-11 12:12:22.006000+00:00
184493,A_PARTLYSUBMITTED,2011-11-11 12:12:22.302000+00:00
184493,A_DECLINED,2011-11-11 12:13:24.332000+00:00
184496,A_SUBMITTED,2011-11-11 12:15:45.950000+00:00
184496,A_PARTLYSUBMITTED,2011-11-11 12:15:46.095000+00:00
184496,A_DECLINED,2011-11-11 12:30:28.297000+00:00
184499,A_SUBMITTED,2011-11-11 12:18:40.992000+00:00
184499,A_PARTLYSUBMITTED,2011-11-11 12:18:41.200000+00:00
184499,A_PREACCEPTED,2011-11-11 12:19:28.118000+00:00
184499,A_ACCEPTED,2011-11-11 16:23:01.871000+00:00
184499,A_FINALIZED,2011-11-11 16:28:02.598000+00:00
184499,A_REGISTERED,2011-12-02 12:17:49.272000+00:00
184499,A_APPROVED,2011-12-02 12:17:49.272000+00:00
184499,A_ACTIVATED,2011-12-02 12:17:49.272000+00:00
184502,A_SUBMITTED,2011-11-11 12:36:45.364000+00:00
184502,A_PARTLYSUBMITTED,2011-11-11 12:36:45.708000+00:00
184502,A_DECLINED,2011-11-11 12:47:30.085000+00:00
184505,A_SUBMITTED,2011-11-11 12:40:04.196000+00:00
184505,A_PARTLYSUBMITTED,2011-11-11 12:40:04.331000+00:00
184505,A_DECLINED,2011-11-11 12:41:05.463000+00:00
184508,A_SUBMITTED,2011-11-11 12:51:49.174000+00:00
184508,A_PARTLYSUBMITTED,2011-11-11 12:51:49.679000+00:00
184508,A_DECLINED,2011-11-11 13:48:43.102000+00:00
184511,A_SUBMITTED,2011-11-11 12:58:14.875000+00:00
184511,A_PARTLYSUBMITTED,2011-11-11 12:58:15.055000+00:00
184511,A_PREACCEPTED,2011-11-11 12:58:50.810000+00:00
184511,A_ACCEPTED,2011-11-11 20:35:37.722000+00:00
184511,A_FINALIZED,2011-11-11 20:37:45.080000+00:00
184511,A_DECLINED,2011-11-22 09:23:36.873000+00:00
184514,A_SUBMITTED,2011-11-11 13:11:17.344000+00:00
184514,A_PARTLYSUBMITTED,2011-11-11 13:11:17.527000+00:00
184514,A_DECLINED,2011-11-11 13:11:19.199000+00:00
184517,A_SUBMITTED,2011-11-11 13:20:20.773000+00:00
184517,A_PARTLYSUBMITTED,2011-11-11 13:20:20.977000+00:00
184517,A_DECLINED,2011-11-11 13:20:57.032000+00:00
184520,A_SUBMITTED,2011-11-11 13:39:02.917000+00:00
184520,A_PARTLYSUBMITTED,2011-11-11 13:39:03.189000+00:00
184520,A_PREACCEPTED,2011-11-11 13:39:42.679000+00:00
184520,A_ACCEPTED,2011-11-11 16:05:20.323000+00:00
184520,A_FINALIZED,2011-11-11 16:05:41.013000+00:00
184520,A_DECLINED,2011-11-22 12:02:51.688000+00:00
184523,A_SUBMITTED,2011-11-11 13:47:48.754000+00:00
184523,A_PARTLYSUBMITTED,2011-11-11 13:47:48.895000+00:00
184523,A_DECLINED,2011-11-11 13:48:22.809000+00:00
184526,A_SUBMITTED,2011-11-11 13:49:42.005000+00:00
184526,A_PARTLYSUBMITTED,2011-11-11 13:49:42.903000+00:00
184526,A_DECLINED,2011-11-11 13:50:19.107000+00:00
184529,A_SUBMITTED,2011-11-11 14:00:40.328000+00:00
184529,A_PARTLYSUBMITTED,2011-11-11 14:00:40.924000+00:00
184529,A_PREACCEPTED,2011-11-11 14:12:04.106000+00:00
184529,A_DECLINED,2011-11-11 14:58:48.045000+00:00
184532,A_SUBMITTED,2011-11-11 14:01:36.624000+00:00
184532,A_PARTLYSUBMITTED,2011-11-11 14:01:36.767000+00:00
184532,A_DECLINED,2011-11-11 14:02:27.956000+00:00
184535,A_SUBMITTED,2011-11-11 14:03:22.815000+00:00
184535,A_PARTLYSUBMITTED,2011-11-11 14:03:22.975000+00:00
184535,A_DECLINED,2011-11-11 14:12:04.816000+00:00
184538,A_SUBMITTED,2011-11-11 14:03:53.045000+00:00
184538,A_PARTLYSUBMITTED,2011-11-11 14:03:53.253000+00:00
184538,A_DECLINED,2011-11-11 14:04:30.195000+00:00
184541,A_SUBMITTED,2011-11-11 14:10:09.859000+00:00
184541,A_PARTLYSUBMITTED,2011-11-11 14:10:10.144000+00:00
184541,A_DECLINED,2011-11-11 14:10:52.998000+00:00
184544,A_SUBMITTED,2011-11-11 14:12:42.790000+00:00
184544,A_PARTLYSUBMITTED,2011-11-11 14:12:43.019000+00:00
184544,A_PREACCEPTED,2011-11-11 14:13:20.056000+00:00
184544,A_ACCEPTED,2011-11-11 15:54:37.023000+00:00
184544,A_FINALIZED,2011-11-11 15:55:49.747000+00:00
184544,A_REGISTERED,2011-12-02 08:36:06.447000+00:00
184544,A_APPROVED,2011-12-02 08:36:06.447000+00:00
184544,A_ACTIVATED,2011-12-02 08:36:06.448000+00:00
184547,A_SUBMITTED,2011-11-11 14:15:44.084000+00:00
184547,A_PARTLYSUBMITTED,2011-11-11 14:15:44.267000+00:00
184547,A_DECLINED,2011-11-11 14:16:53.107000+00:00
184550,A_SUBMITTED,2011-11-11 14:22:24.838000+00:00
184550,A_PARTLYSUBMITTED,2011-11-11 14:22:24.988000+00:00
184550,A_DECLINED,2011-11-11 14:23:04.400000+00:00
184553,A_SUBMITTED,2011-11-11 14:41:30.011000+00:00
184553,A_PARTLYSUBMITTED,2011-11-11 14:41:30.239000+00:00
184553,A_PREACCEPTED,2011-11-11 14:42:07.321000+00:00
184553,A_DECLINED,2011-11-11 15:49:28.439000+00:00
184556,A_SUBMITTED,2011-11-11 14:42:45.076000+00:00
184556,A_PARTLYSUBMITTED,2011-11-11 14:42:45.250000+00:00
