Case ID,Activity,Complete Timestamp
179053,W_Nabellen offertes,2011-29-10 12:15:05.043000
179053,W_Nabellen offertes,2011-05-11 14:53:15.825000
179053,W_Nabellen offertes,2011-08-11 19:59:56.863000
179053,W_Nabellen offertes,2011-09-11 12:22:11.952000
179053,W_Nabellen offertes,2011-10-11 18:46:32.797000
179053,W_Nabellen offertes,2011-14-11 19:10:00.713000
179053,W_Nabellen offertes,2011-17-11 11:50:44.448000
179053,W_Valideren aanvraag,2011-21-11 10:50:21.569000
179053,W_Valideren aanvraag,2011-21-11 12:29:01.955000
179053,W_Valideren aanvraag,2011-22-11 08:59:19.525000
179056,W_Completeren aanvraag,2011-22-10 14:05:53.489000
179056,W_Nabellen offertes,2011-29-10 11:49:30.733000
179059,W_Completeren aanvraag,2011-22-10 13:13:20.552000
179059,W_Nabellen offertes,2011-26-10 11:52:00.471000
179059,W_Nabellen offertes,2011-27-10 13:05:17.101000
179059,W_Valideren aanvraag,2011-27-10 13:57:19.482000
179059,W_Valideren aanvraag,2011-28-10 11:13:40.905000
179062,W_Completeren aanvraag,2011-22-10 14:12:35.048000
179062,W_Nabellen offertes,2011-29-10 11:59:16.060000
179062,W_Nabellen offertes,2011-29-10 14:32:03.638000
179065,W_Completeren aanvraag,2011-22-10 14:50:06.971000
179065,W_Nabellen offertes,2011-28-10 09:28:16.456000
179065,W_Valideren aanvraag,2011-01-11 09:55:02.368000
179065,W_Nabellen incomplete dossiers,2011-01-11 10:06:08.020000
179065,W_Nabellen incomplete dossiers,2011-01-11 10:36:34.348000
179065,W_Nabellen incomplete dossiers,2011-01-11 10:42:58.733000
179065,W_Nabellen incomplete dossiers,2011-01-11 17:20:38.854000
179065,W_Valideren aanvraag,2011-02-11 11:15:39.048000
179068,W_Completeren aanvraag,2011-22-10 15:15:07.539000
179071,W_Completeren aanvraag,2011-22-10 15:24:41.270000
179071,W_Completeren aanvraag,2011-22-10 15:35:37.510000
179071,W_Completeren aanvraag,2011-22-11 09:15:11.701000
179074,W_Completeren aanvraag,2011-22-10 15:02:18.240000
179074,W_Nabellen offertes,2011-29-10 12:14:02.345000
179074,W_Nabellen offertes,2011-31-10 18:50:06.577000
179074,W_Nabellen offertes,2011-02-11 18:10:30.708000
179074,W_Nabellen offertes,2011-02-11 18:15:58.200000
179074,W_Nabellen offertes,2011-02-11 20:16:47.447000
179074,W_Nabellen offertes,2011-04-11 17:56:25.380000
179074,W_Nabellen offertes,2011-11-11 11:03:01.726000
179074,W_Valideren aanvraag,2011-15-11 11:57:29.174000
179077,W_Afhandelen leads,2011-22-10 15:13:37.094000
179077,W_Completeren aanvraag,2011-22-10 15:42:49.072000
179077,W_Completeren aanvraag,2011-24-10 12:24:01.601000
179077,W_Completeren aanvraag,2011-24-10 19:18:01.515000
179077,W_Nabellen offertes,2011-24-10 19:19:05.090000
179077,W_Nabellen offertes,2011-31-10 20:52:55.624000
179077,W_Nabellen offertes,2011-01-11 11:30:39.408000
179077,W_Nabellen offertes,2011-01-11 11:38:23.899000
179077,W_Valideren aanvraag,2011-03-11 14:23:28.976000
179080,W_Completeren aanvraag,2011-22-10 15:18:48.315000
179080,W_Completeren aanvraag,2011-22-11 09:15:13.937000
179083,W_Afhandelen leads,2011-22-10 15:21:45.128000
179083,W_Afhandelen leads,2011-22-10 15:34:18.628000
179089,W_Afhandelen leads,2011-22-10 15:31:48.412000
179095,W_Completeren aanvraag,2011-22-10 15:51:23.343000
179095,W_Nabellen offertes,2011-27-10 10:26:44.676000
179095,W_Valideren aanvraag,2011-31-10 15:15:19.850000
179098,W_Afhandelen leads,2011-22-10 15:50:07.792000
179107,W_Completeren aanvraag,2011-22-10 16:12:51.195000
179110,W_Afhandelen leads,2011-22-10 16:41:18.784000
179110,W_Completeren aanvraag,2011-22-10 16:56:59.157000
179110,W_Completeren aanvraag,2011-24-10 09:26:26.349000
179110,W_Completeren aanvraag,2011-24-10 13:05:25.770000
179110,W_Completeren aanvraag,2011-25-10 10:41:45.810000
179110,W_Completeren aanvraag,2011-25-10 11:58:10.594000
179110,W_Completeren aanvraag,2011-25-10 11:59:41.208000
179110,W_Completeren aanvraag,2011-25-10 18:30:10.023000
179110,W_Nabellen offertes,2011-01-11 16:34:25.383000
179110,W_Nabellen offertes,2011-03-11 19:01:32.890000
179110,W_Nabellen offertes,2011-05-11 15:26:17.715000
179110,W_Nabellen offertes,2011-08-11 20:06:09.223000
179110,W_Nabellen offertes,2011-10-11 15:19:46.054000
179110,W_Nabellen offertes,2011-14-11 16:58:01.296000
179110,W_Nabellen offertes,2011-18-11 20:13:08.565000
179110,W_Nabellen offertes,2011-19-11 13:46:09.856000
179110,W_Nabellen offertes,2011-25-11 09:15:26.747000
179113,W_Completeren aanvraag,2011-22-10 16:32:55.289000
179113,W_Completeren aanvraag,2011-24-10 14:20:39.010000
179113,W_Completeren aanvraag,2011-24-10 14:44:38.524000
179113,W_Completeren aanvraag,2011-24-10 16:27:14.759000
179116,W_Completeren aanvraag,2011-22-10 16:49:49.408000
179116,W_Nabellen offertes,2011-29-10 10:46:08.910000
179116,W_Nabellen offertes,2011-31-10 10:53:50.123000
179116,W_Valideren aanvraag,2011-02-11 09:54:39.622000
179116,W_Nabellen incomplete dossiers,2011-02-11 10:09:08.958000
179116,W_Nabellen incomplete dossiers,2011-02-11 10:13:23.363000
179116,W_Nabellen incomplete dossiers,2011-02-11 10:23:47.050000
179116,W_Nabellen incomplete dossiers,2011-02-11 10:45:55.204000
179116,W_Nabellen incomplete dossiers,2011-03-11 09:47:01.054000
179116,W_Nabellen incomplete dossiers,2011-03-11 14:41:18.597000
179116,W_Nabellen incomplete dossiers,2011-03-11 15:10:36.786000
179116,W_Nabellen incomplete dossiers,2011-03-11 20:09:36.778000
179116,W_Nabellen incomplete dossiers,2011-04-11 14:25:34.791000
179116,W_Nabellen incomplete dossiers,2011-04-11 15:04:48.667000
179116,W_Nabellen incomplete dossiers,2011-05-11 10:55:28.680000
179116,W_Nabellen incomplete dossiers,2011-05-11 15:04:53.317000
179116,W_Nabellen incomplete dossiers,2011-05-11 15:09:17.016000
179116,W_Nabellen incomplete dossiers,2011-07-11 10:32:52.427000
179116,W_Nabellen incomplete dossiers,2011-07-11 10:53:38.400000
179116,W_Nabellen incomplete dossiers,2011-09-11 13:51:51.808000
179116,W_Nabellen incomplete dossiers,2011-09-11 18:24:02.428000
179116,W_Nabellen incomplete dossiers,2011-10-11 12:19:37.956000
179116,W_Nabellen incomplete dossiers,2011-11-11 12:44:47.043000
179116,W_Nabellen incomplete dossiers,2011-12-11 15:22:48.501000
179116,W_Nabellen incomplete dossiers,2011-14-11 10:33:04.259000
179116,W_Nabellen incomplete dossiers,2011-14-11 15:08:31.037000
179116,W_Nabellen incomplete dossiers,2011-14-11 16:12:30.805000
179116,W_Nabellen incomplete dossiers,2011-14-11 17:06:01.577000
179116,W_Nabellen incomplete dossiers,2011-15-11 10:05:59.827000
179116,W_Nabellen incomplete dossiers,2011-16-11 09:51:59.512000
179116,W_Nabellen incomplete dossiers,2011-16-11 15:35:59.475000
179116,W_Nabellen incomplete dossiers,2011-16-11 20:39:32.592000
179116,W_Nabellen incomplete dossiers,2011-17-11 09:45:13.020000
179116,W_Nabellen incomplete dossiers,2011-17-11 10:57:32.077000
179116,W_Nabellen incomplete dossiers,2011-17-11 15:24:51.132000
179116,W_Nabellen incomplete dossiers,2011-17-11 17:40:28.966000
179116,W_Nabellen incomplete dossiers,2011-17-11 20:07:28.588000
179116,W_Nabellen incomplete dossiers,2011-18-11 15:57:22.618000
179116,W_Nabellen incomplete dossiers,2011-22-11 10:01:17.376000
179116,W_Nabellen incomplete dossiers,2011-22-11 11:31:44.052000
179116,W_Nabellen incomplete dossiers,2011-22-11 14:35:09.009000
179116,W_Nabellen incomplete dossiers,2011-22-11 17:16:21.318000
179116,W_Nabellen incomplete dossiers,2011-23-11 10:54:01.009000
179116,W_Nabellen incomplete dossiers,2011-23-11 14:26:18.470000
179116,W_Nabellen incomplete dossiers,2011-23-11 20:07:14.658000
179116,W_Nabellen incomplete dossiers,2011-24-11 11:29:21.512000
179116,W_Nabellen incomplete dossiers,2011-25-11 09:37:20.818000
179116,W_Nabellen incomplete dossiers,2011-25-11 14:23:37.266000
179116,W_Nabellen incomplete dossiers,2011-28-11 09:28:36.316000
179116,W_Valideren aanvraag,2011-28-11 10:46:25.851000
179119,W_Afhandelen leads,2011-24-10 09:11:09.211000
179119,W_Afhandelen leads,2011-24-10 09:12:39.856000
179131,W_Afhandelen leads,2011-24-10 09:14:10.372000
179134,W_Completeren aanvraag,2011-24-10 09:46:43.924000
179134,W_Nabellen offertes,2011-24-10 09:47:51.041000
179134,W_Nabellen offertes,2011-24-10 09:49:23.890000
179134,W_Nabellen offertes,2011-24-10 09:54:40.580000
179134,W_Nabellen offertes,2011-31-10 17:44:30.766000
179134,W_Nabellen offertes,2011-02-11 18:21:54.424000
179134,W_Nabellen offertes,2011-04-11 15:53:00.496000
179137,W_Completeren aanvraag,2011-24-10 09:06:55.176000
179137,W_Completeren aanvraag,2011-24-10 09:45:30.191000
179137,W_Completeren aanvraag,2011-24-10 10:45:46.085000
179137,W_Nabellen offertes,2011-24-10 11:03:24.616000
179137,W_Nabellen offertes,2011-24-10 12:05:16.118000
179137,W_Nabellen offertes,2011-28-10 09:37:22.859000
179137,W_Valideren aanvraag,2011-01-11 11:58:06.755000
179140,W_Afhandelen leads,2011-24-10 09:15:22.347000
179140,W_Afhandelen leads,2011-24-10 09:17:29.436000
179140,W_Completeren aanvraag,2011-24-10 13:38:47.706000
179140,W_Completeren aanvraag,2011-24-10 14:36:34.914000
179140,W_Completeren aanvraag,2011-24-10 14:37:39.127000
179140,W_Completeren aanvraag,2011-25-10 11:12:25.794000
179146,W_Completeren aanvraag,2011-24-10 11:08:27.478000
179146,W_Completeren aanvraag,2011-24-10 11:22:48.987000
179146,W_Completeren aanvraag,2011-24-10 14:58:53.962000
179146,W_Completeren aanvraag,2011-24-10 18:18:26.621000
179146,W_Nabellen offertes,2011-26-10 19:20:13.568000
179146,W_Nabellen offertes,2011-31-10 10:17:00.200000
179146,W_Valideren aanvraag,2011-01-11 09:00:52.312000
179149,W_Afhandelen leads,2011-24-10 09:21:22.263000
179149,W_Completeren aanvraag,2011-24-10 13:34:35.854000
179149,W_Completeren aanvraag,2011-24-10 18:59:47.996000
179149,W_Nabellen offertes,2011-31-10 12:47:24.485000
179149,W_Valideren aanvraag,2011-02-11 15:48:14.671000
179149,W_Nabellen incomplete dossiers,2011-02-11 18:34:29.118000
179149,W_Nabellen incomplete dossiers,2011-02-11 19:05:40.419000
179149,W_Valideren aanvraag,2011-03-11 10:50:01.194000
179152,W_Completeren aanvraag,2011-24-10 09:18:41.555000
179152,W_Completeren aanvraag,2011-25-10 14:18:24.095000
179152,W_Completeren aanvraag,2011-25-10 14:20:47.280000
179152,W_Completeren aanvraag,2011-25-10 14:31:55.247000
179152,W_Nabellen offertes,2011-25-10 14:32:38.550000
179152,W_Nabellen offertes,2011-01-11 11:03:23.792000
179152,W_Valideren aanvraag,2011-01-11 12:27:51.514000
179152,W_Valideren aanvraag,2011-03-11 14:23:16.292000
179152,W_Nabellen incomplete dossiers,2011-03-11 14:23:53.421000
179152,W_Nabellen incomplete dossiers,2011-04-11 12:41:23.858000
179152,W_Valideren aanvraag,2011-04-11 13:16:00.494000
179158,W_Completeren aanvraag,2011-24-10 09:33:13.850000
179158,W_Completeren aanvraag,2011-25-10 13:59:24.722000
179158,W_Completeren aanvraag,2011-25-10 18:48:44.584000
179158,W_Completeren aanvraag,2011-26-10 11:40:01.556000
179158,W_Completeren aanvraag,2011-27-10 09:17:38.648000
179158,W_Completeren aanvraag,2011-27-10 19:39:16.768000
179158,W_Completeren aanvraag,2011-28-10 17:34:37.143000
179158,W_Completeren aanvraag,2011-29-10 10:39:37.488000
179158,W_Completeren aanvraag,2011-31-10 20:16:54.619000
179158,W_Completeren aanvraag,2011-17-11 13:36:35.178000
179158,W_Completeren aanvraag,2011-22-11 09:15:16.186000
179161,W_Afhandelen leads,2011-24-10 09:25:16.524000
179164,W_Afhandelen leads,2011-24-10 09:26:17.567000
179167,W_Afhandelen leads,2011-24-10 09:27:50.889000
179170,W_Completeren aanvraag,2011-24-10 09:54:26.458000
179173,W_Afhandelen leads,2011-24-10 09:31:45.459000
179179,W_Afhandelen leads,2011-24-10 09:33:39.335000
179179,W_Completeren aanvraag,2011-24-10 13:54:29.524000
179179,W_Nabellen offertes,2011-27-10 10:49:57.713000
179179,W_Valideren aanvraag,2011-31-10 14:52:51.910000
179179,W_Nabellen incomplete dossiers,2011-31-10 19:20:42.060000
179179,W_Nabellen incomplete dossiers,2011-01-11 09:26:39.123000
179179,W_Valideren aanvraag,2011-01-11 11:33:38.153000
179182,W_Afhandelen leads,2011-24-10 09:36:05.503000
179182,W_Completeren aanvraag,2011-24-10 13:44:40.221000
179182,W_Completeren aanvraag,2011-24-10 13:54:16.563000
179188,W_Completeren aanvraag,2011-24-10 09:56:42.066000
179188,W_Completeren aanvraag,2011-24-10 11:07:11.570000
179188,W_Completeren aanvraag,2011-24-10 13:30:27.076000
179188,W_Completeren aanvraag,2011-24-10 19:01:20.746000
179188,W_Completeren aanvraag,2011-24-10 19:05:59.400000
179188,W_Completeren aanvraag,2011-24-10 19:19:32.848000
179188,W_Completeren aanvraag,2011-24-10 19:24:33.903000
179188,W_Completeren aanvraag,2011-24-10 19:33:32.246000
179188,W_Completeren aanvraag,2011-24-10 19:35:41.781000
179188,W_Nabellen offertes,2011-31-10 20:56:28.564000
179188,W_Nabellen offertes,2011-08-11 21:00:06.096000
179188,W_Nabellen offertes,2011-09-11 10:36:50.200000
179188,W_Valideren aanvraag,2011-14-11 10:58:11.346000
179194,W_Completeren aanvraag,2011-24-10 10:22:39.671000
179194,W_Nabellen offertes,2011-24-10 10:25:46.111000
179194,W_Nabellen offertes,2011-24-10 11:02:15.730000
179194,W_Nabellen offertes,2011-24-10 11:09:13.900000
179194,W_Nabellen offertes,2011-25-10 19:42:32.077000
179194,W_Nabellen offertes,2011-28-10 11:39:03.595000
179194,W_Valideren aanvraag,2011-01-11 12:40:08.811000
179197,W_Afhandelen leads,2011-24-10 09:37:29.026000
179197,W_Afhandelen leads,2011-24-10 09:37:59.741000
179197,W_Afhandelen leads,2011-24-10 09:41:54.591000
179200,W_Completeren aanvraag,2011-24-10 11:25:10.170000
179200,W_Completeren aanvraag,2011-24-10 13:11:36.253000
179200,W_Completeren aanvraag,2011-24-10 13:21:15.431000
179200,W_Nabellen offertes,2011-24-10 13:24:22.337000
179200,W_Nabellen offertes,2011-28-10 10:06:56.308000
179200,W_Valideren aanvraag,2011-01-11 09:59:45.378000
179200,W_Valideren aanvraag,2011-01-11 10:02:19.235000
179203,W_Completeren aanvraag,2011-24-10 10:08:50.913000
179203,W_Completeren aanvraag,2011-24-10 16:33:10.886000
179203,W_Nabellen offertes,2011-24-10 16:44:14.109000
179203,W_Nabellen offertes,2011-31-10 19:44:41.070000
179203,W_Nabellen offertes,2011-08-11 13:15:36.198000
179203,W_Nabellen offertes,2011-08-11 19:18:50.405000
179203,W_Nabellen offertes,2011-21-11 12:53:32.067000
179203,W_Nabellen offertes,2011-21-11 12:53:42.654000
179203,W_Nabellen offertes,2011-21-11 12:54:18.610000
179203,W_Nabellen offertes,2011-21-11 15:30:46.749000
179203,W_Nabellen offertes,2011-22-11 09:18:40.007000
179203,W_Nabellen offertes,2011-22-11 10:19:39.655000
179203,W_Nabellen offertes,2011-22-11 10:20:26.593000
179203,W_Valideren aanvraag,2011-23-11 15:36:46.103000
179212,W_Afhandelen leads,2011-24-10 09:39:55.232000
179215,W_Completeren aanvraag,2011-24-10 10:47:22.446000
179215,W_Completeren aanvraag,2011-25-10 12:47:37.824000
179215,W_Completeren aanvraag,2011-25-10 18:42:47.740000
179215,W_Nabellen offertes,2011-01-11 16:38:20.910000
179215,W_Nabellen offertes,2011-03-11 19:06:36.761000
179215,W_Nabellen offertes,2011-08-11 19:30:30.144000
179215,W_Nabellen offertes,2011-09-11 19:17:28.346000
179215,W_Nabellen offertes,2011-11-11 20:17:14.524000
179215,W_Nabellen offertes,2011-18-11 19:26:34.881000
179215,W_Nabellen offertes,2011-24-11 20:24:17.148000
179215,W_Nabellen offertes,2011-25-11 09:15:28.976000
179218,W_Completeren aanvraag,2011-24-10 10:38:07.859000
179218,W_Nabellen offertes,2011-31-10 17:56:09.461000
179218,W_Nabellen offertes,2011-02-11 09:54:24.096000
179218,W_Valideren aanvraag,2011-04-11 13:10:45.015000
179221,W_Completeren aanvraag,2011-24-10 10:42:30.614000
179221,W_Completeren aanvraag,2011-24-10 13:18:50.470000
179221,W_Completeren aanvraag,2011-24-10 13:19:20.261000
179233,W_Afhandelen leads,2011-24-10 09:45:16.560000
179233,W_Completeren aanvraag,2011-24-10 14:00:51.418000
179233,W_Completeren aanvraag,2011-24-10 14:36:34.919000
179233,W_Completeren aanvraag,2011-24-10 16:53:06.329000
179233,W_Nabellen offertes,2011-31-10 20:31:58.227000
179239,W_Afhandelen leads,2011-24-10 09:46:53.415000
179239,W_Completeren aanvraag,2011-24-10 14:32:03.674000
179239,W_Nabellen offertes,2011-24-10 14:33:00.165000
179239,W_Nabellen offertes,2011-31-10 19:29:58.585000
179239,W_Nabellen offertes,2011-11-11 10:29:49.999000
179239,W_Nabellen offertes,2011-14-11 19:21:08.323000
179242,W_Afhandelen leads,2011-24-10 09:48:59.860000
179242,W_Completeren aanvraag,2011-24-10 16:09:34.834000
179242,W_Completeren aanvraag,2011-24-10 17:09:56.749000
179242,W_Completeren aanvraag,2011-24-10 19:08:45.798000
179242,W_Completeren aanvraag,2011-24-10 19:27:30.825000
179242,W_Completeren aanvraag,2011-24-10 20:12:59.046000
179245,W_Afhandelen leads,2011-24-10 09:50:41.826000
179245,W_Completeren aanvraag,2011-24-10 14:47:40.290000
179245,W_Completeren aanvraag,2011-25-10 17:38:37.194000
179245,W_Completeren aanvraag,2011-27-10 17:52:13.607000
179245,W_Completeren aanvraag,2011-27-10 18:19:43.288000
179245,W_Nabellen offertes,2011-27-10 18:30:45.124000
179245,W_Nabellen offertes,2011-03-11 19:40:58.144000
179245,W_Nabellen offertes,2011-05-11 13:33:03.706000
179248,W_Afhandelen leads,2011-24-10 09:52:39.839000
179254,W_Completeren aanvraag,2011-24-10 11:06:44.402000
179254,W_Nabellen offertes,2011-28-10 11:23:03.004000
179254,W_Valideren aanvraag,2011-01-11 12:08:34.611000
179257,W_Afhandelen leads,2011-24-10 10:06:40.775000
179266,W_Afhandelen leads,2011-24-10 10:08:06.026000
179266,W_Completeren aanvraag,2011-24-10 14:48:00.090000
179266,W_Completeren aanvraag,2011-24-10 15:46:38.175000
179266,W_Completeren aanvraag,2011-24-10 17:24:43.257000
179266,W_Completeren aanvraag,2011-24-10 18:36:32.279000
179266,W_Completeren aanvraag,2011-24-10 18:39:10.168000
179272,W_Completeren aanvraag,2011-24-10 11:14:10.464000
179272,W_Nabellen offertes,2011-28-10 11:23:59.063000
179272,W_Valideren aanvraag,2011-01-11 08:35:46.910000
179272,W_Valideren aanvraag,2011-01-11 10:04:14.149000
179272,W_Nabellen incomplete dossiers,2011-01-11 10:37:03.527000
179272,W_Nabellen incomplete dossiers,2011-01-11 10:56:00.010000
179272,W_Nabellen incomplete dossiers,2011-01-11 11:37:20.997000
179272,W_Nabellen incomplete dossiers,2011-01-11 11:50:02.381000
179272,W_Nabellen incomplete dossiers,2011-03-11 08:54:22.200000
179272,W_Nabellen incomplete dossiers,2011-03-11 10:58:22.118000
179272,W_Nabellen incomplete dossiers,2011-05-11 10:19:19.515000
179272,W_Nabellen incomplete dossiers,2011-07-11 08:48:19.846000
179272,W_Nabellen incomplete dossiers,2011-07-11 09:00:52.768000
179272,W_Nabellen incomplete dossiers,2011-07-11 17:14:00.968000
179272,W_Nabellen incomplete dossiers,2011-08-11 09:50:55.825000
179272,W_Nabellen incomplete dossiers,2011-08-11 09:51:38.591000
179272,W_Valideren aanvraag,2011-08-11 10:59:44.408000
179272,W_Nabellen incomplete dossiers,2011-08-11 11:44:11.679000
179272,W_Nabellen incomplete dossiers,2011-08-11 14:06:33.460000
179272,W_Nabellen incomplete dossiers,2011-08-11 14:21:51.869000
179272,W_Nabellen incomplete dossiers,2011-08-11 16:26:47.508000
179272,W_Valideren aanvraag,2011-09-11 12:58:52.587000
179278,W_Completeren aanvraag,2011-24-10 11:22:47.037000
179278,W_Completeren aanvraag,2011-24-10 12:08:34.313000
179278,W_Completeren aanvraag,2011-24-10 13:22:23.162000
179278,W_Completeren aanvraag,2011-24-10 14:01:31.638000
179278,W_Completeren aanvraag,2011-24-10 14:06:02.434000
179278,W_Nabellen offertes,2011-28-10 10:10:14.456000
179278,W_Valideren aanvraag,2011-28-10 12:26:23.094000
179281,W_Afhandelen leads,2011-24-10 10:16:03.250000
179281,W_Completeren aanvraag,2011-24-10 14:40:41.873000
179281,W_Completeren aanvraag,2011-24-10 17:30:13.920000
179281,W_Completeren aanvraag,2011-24-10 17:47:46.699000
179281,W_Completeren aanvraag,2011-25-10 09:59:27.152000
179281,W_Completeren aanvraag,2011-25-10 14:25:21.451000
179281,W_Completeren aanvraag,2011-25-10 18:53:27.807000
179281,W_Completeren aanvraag,2011-26-10 20:50:52.947000
179281,W_Completeren aanvraag,2011-27-10 19:17:14.884000
179281,W_Completeren aanvraag,2011-28-10 17:20:23.547000
179281,W_Completeren aanvraag,2011-28-10 18:09:16.584000
179281,W_Completeren aanvraag,2011-28-10 18:59:36.576000
179281,W_Completeren aanvraag,2011-28-10 19:54:31.176000
179281,W_Completeren aanvraag,2011-15-11 19:18:28.814000
179281,W_Completeren aanvraag,2011-23-11 09:15:04.072000
179284,W_Completeren aanvraag,2011-24-10 11:29:52.100000
179284,W_Completeren aanvraag,2011-24-10 13:34:09.280000
179284,W_Completeren aanvraag,2011-24-10 13:41:49.036000
179284,W_Completeren aanvraag,2011-24-10 17:56:09.457000
179284,W_Nabellen offertes,2011-24-10 18:12:52.156000
179284,W_Nabellen offertes,2011-31-10 20:49:22.264000
179284,W_Nabellen offertes,2011-09-11 16:51:11.973000
179284,W_Nabellen offertes,2011-09-11 16:54:06.202000
179284,W_Valideren aanvraag,2011-10-11 09:24:26.844000
179293,W_Completeren aanvraag,2011-24-10 13:26:31.049000
179293,W_Completeren aanvraag,2011-24-10 18:16:39.347000
179293,W_Completeren aanvraag,2011-24-10 20:03:32.153000
179293,W_Completeren aanvraag,2011-24-10 20:14:05.270000
179293,W_Completeren aanvraag,2011-24-10 20:25:57.253000
179293,W_Completeren aanvraag,2011-24-10 20:49:28.562000
179293,W_Nabellen offertes,2011-24-10 20:50:19.823000
179293,W_Nabellen offertes,2011-24-10 20:51:25.892000
179293,W_Nabellen offertes,2011-01-11 11:35:37.958000
179293,W_Nabellen offertes,2011-01-11 16:52:58.506000
179293,W_Nabellen offertes,2011-08-11 20:42:18.593000
179293,W_Nabellen offertes,2011-11-11 10:01:29.340000
179293,W_Valideren aanvraag,2011-15-11 10:56:24.363000
179293,W_Valideren aanvraag,2011-15-11 11:33:15.288000
179293,W_Nabellen incomplete dossiers,2011-15-11 11:35:38.820000
179296,W_Afhandelen leads,2011-24-10 10:17:51.105000
179299,W_Completeren aanvraag,2011-24-10 13:23:38.909000
179299,W_Completeren aanvraag,2011-25-10 17:20:39.270000
179299,W_Completeren aanvraag,2011-26-10 10:33:30.365000
179299,W_Completeren aanvraag,2011-26-10 14:40:32.874000
179299,W_Completeren aanvraag,2011-26-10 19:38:34.163000
179299,W_Nabellen offertes,2011-26-10 19:41:36.681000
179299,W_Nabellen offertes,2011-03-11 17:35:15.818000
179299,W_Nabellen offertes,2011-05-11 12:26:18.623000
179302,W_Completeren aanvraag,2011-24-10 12:32:30.293000
179302,W_Completeren aanvraag,2011-24-10 12:39:10.860000
179302,W_Nabellen offertes,2011-28-10 09:39:02.811000
179302,W_Valideren aanvraag,2011-01-11 11:30:46.422000
179305,W_Afhandelen leads,2011-24-10 10:19:53.566000
179305,W_Completeren aanvraag,2011-24-10 14:13:36.136000
179305,W_Completeren aanvraag,2011-24-10 14:59:18.317000
179305,W_Completeren aanvraag,2011-24-10 16:11:18.316000
179305,W_Completeren aanvraag,2011-24-10 16:16:30.491000
179305,W_Nabellen offertes,2011-24-10 16:18:45.925000
179305,W_Nabellen offertes,2011-31-10 19:38:37.042000
179305,W_Nabellen offertes,2011-18-11 18:17:49.698000
179305,W_Nabellen offertes,2011-21-11 19:58:29.859000
179305,W_Nabellen offertes,2011-22-11 09:53:19.502000
179305,W_Nabellen offertes,2011-25-11 12:14:40.703000
179305,W_Valideren aanvraag,2011-30-11 19:48:45.206000
179311,W_Completeren aanvraag,2011-24-10 10:07:11.982000
179311,W_Completeren aanvraag,2011-24-10 10:07:28.083000
179311,W_Completeren aanvraag,2011-24-10 13:25:29.884000
179311,W_Completeren aanvraag,2011-24-10 15:36:23.201000
179311,W_Completeren aanvraag,2011-24-10 15:38:30.727000
179311,W_Completeren aanvraag,2011-24-10 15:57:39.406000
179311,W_Nabellen offertes,2011-31-10 19:34:38.149000
179311,W_Nabellen offertes,2011-02-11 09:31:39.165000
179311,W_Valideren aanvraag,2011-04-11 11:11:05.620000
179311,W_Valideren aanvraag,2011-04-11 16:06:03.696000
179311,W_Valideren aanvraag,2011-04-11 16:06:31.648000
179311,W_Valideren aanvraag,2011-04-11 16:12:24.044000
179314,W_Completeren aanvraag,2011-24-10 13:27:51.590000
179314,W_Completeren aanvraag,2011-25-10 17:29:03.629000
179317,W_Completeren aanvraag,2011-24-10 13:31:49.839000
179317,W_Completeren aanvraag,2011-24-10 18:17:55.877000
179317,W_Completeren aanvraag,2011-24-10 19:13:37.742000
179317,W_Completeren aanvraag,2011-24-10 19:15:54.561000
179317,W_Completeren aanvraag,2011-24-10 19:17:23.815000
179323,W_Completeren aanvraag,2011-24-10 13:06:49.109000
179323,W_Completeren aanvraag,2011-24-10 13:13:16.612000
179323,W_Nabellen offertes,2011-28-10 11:38:33.558000
179323,W_Valideren aanvraag,2011-01-11 15:18:55.885000
179323,W_Nabellen incomplete dossiers,2011-01-11 16:27:11.752000
179323,W_Nabellen incomplete dossiers,2011-02-11 08:24:11.960000
179323,W_Valideren aanvraag,2011-02-11 10:20:13.842000
179326,W_Completeren aanvraag,2011-24-10 13:29:43.626000
179326,W_Completeren aanvraag,2011-24-10 13:53:36.947000
179326,W_Nabellen offertes,2011-31-10 11:34:46.139000
179326,W_Valideren aanvraag,2011-03-11 09:38:26.267000
179326,W_Nabellen incomplete dossiers,2011-03-11 14:03:35.588000
179326,W_Valideren aanvraag,2011-03-11 14:48:44.562000
179326,W_Valideren aanvraag,2011-04-11 09:50:37.415000
179329,W_Afhandelen leads,2011-24-10 10:21:16.079000
179329,W_Completeren aanvraag,2011-24-10 14:56:04.653000
179329,W_Completeren aanvraag,2011-24-10 17:31:01.619000
179329,W_Completeren aanvraag,2011-25-10 09:56:34.936000
179332,W_Afhandelen leads,2011-24-10 10:23:25.233000
179342,W_Completeren aanvraag,2011-24-10 09:30:43.244000
179342,W_Completeren aanvraag,2011-24-10 09:39:22.397000
179342,W_Nabellen offertes,2011-28-10 11:31:37.671000
179342,W_Valideren aanvraag,2011-01-11 09:22:22.007000
179345,W_Completeren aanvraag,2011-24-10 09:45:22.664000
179345,W_Nabellen offertes,2011-24-10 09:57:42.826000
179345,W_Nabellen offertes,2011-26-10 10:02:56.506000
179345,W_Nabellen offertes,2011-26-10 10:03:29.246000
179345,W_Nabellen offertes,2011-28-10 11:30:50.286000
179345,W_Valideren aanvraag,2011-01-11 15:49:49.030000
