Case ID,Activity,Complete Timestamp
177791,O_SENT,2011-18-10 16:30:09.008000
177791,O_CANCELLED,2011-27-10 15:25:24.495000
177791,O_SELECTED,2011-27-10 15:25:24.495000
177791,O_CREATED,2011-27-10 15:25:26.141000
177791,O_SENT,2011-27-10 15:25:26.199000
177791,O_SENT_BACK,2011-14-11 09:46:32.204000
177791,O_DECLINED,2011-16-11 14:02:30.941000
177797,O_SELECTED,2011-18-10 13:47:50.413000
177797,O_CREATED,2011-18-10 13:47:51.945000
177797,O_SENT,2011-18-10 13:47:51.999000
177797,O_SENT_BACK,2011-24-10 11:11:53.574000
177797,O_ACCEPTED,2011-28-10 09:04:56.612000
177800,O_SELECTED,2011-18-10 13:31:40.128000
177800,O_CREATED,2011-18-10 13:32:28.382000
177800,O_SENT,2011-18-10 13:32:28.452000
177800,O_CANCELLED,2011-24-10 12:38:27.170000
177800,O_SELECTED,2011-24-10 12:38:27.170000
177800,O_SENT,2011-24-10 12:38:28.024000
177800,O_SENT_BACK,2011-31-10 11:31:00.400000
177800,O_ACCEPTED,2011-04-11 10:39:05.570000
177815,O_SELECTED,2011-21-10 17:59:37.499000
177815,O_CREATED,2011-21-10 18:00:26.085000
177815,O_SENT,2011-21-10 18:00:26.177000
177815,O_CANCELLED,2011-21-11 09:15:16.651000
177821,O_SELECTED,2011-18-10 14:03:19.749000
177821,O_CREATED,2011-18-10 14:03:21.126000
177821,O_SENT,2011-18-10 14:03:21.225000
177821,O_SENT_BACK,2011-17-11 10:12:46.548000
177821,O_DECLINED,2011-22-11 11:00:34.860000
177827,O_SELECTED,2011-18-10 16:06:07.823000
177827,O_CREATED,2011-18-10 16:06:09.047000
177827,O_SENT,2011-18-10 16:06:09.092000
177827,O_SELECTED,2011-18-10 16:08:24.159000
177827,O_CANCELLED,2011-18-10 16:08:24.159000
177827,O_CREATED,2011-18-10 16:08:25.181000
177827,O_SENT,2011-18-10 16:08:25.240000
177827,O_SENT_BACK,2011-24-10 09:58:54.102000
177827,O_DECLINED,2011-27-10 11:48:01.573000
177830,O_SELECTED,2011-18-10 15:53:34.279000
177830,O_CREATED,2011-18-10 15:54:21.396000
177830,O_SENT,2011-18-10 15:54:21.436000
177830,O_CANCELLED,2011-18-11 09:15:24.118000
177836,O_SELECTED,2011-18-10 14:44:07.366000
177836,O_CREATED,2011-18-10 14:44:55.290000
177836,O_SENT,2011-18-10 14:44:55.351000
177836,O_SENT_BACK,2011-27-10 11:07:21.980000
177836,O_ACCEPTED,2011-04-11 13:03:22.033000
177845,O_SELECTED,2011-18-10 15:02:06.675000
177845,O_CREATED,2011-18-10 15:02:07.812000
177845,O_SENT,2011-18-10 15:02:07.868000
177845,O_SENT_BACK,2011-26-10 11:28:15.762000
177845,O_ACCEPTED,2011-31-10 11:14:02.559000
177851,O_SELECTED,2011-19-10 20:53:26.839000
177851,O_CREATED,2011-19-10 20:53:28.297000
177851,O_SENT,2011-19-10 20:53:28.880000
177851,O_SENT_BACK,2011-03-11 10:03:38.744000
177851,O_ACCEPTED,2011-04-11 19:27:24.290000
177857,O_SELECTED,2011-18-10 15:58:32.437000
177857,O_CREATED,2011-18-10 15:58:33.461000
177857,O_SENT,2011-18-10 15:58:33.503000
177857,O_SENT_BACK,2011-19-10 09:02:35.984000
177857,O_ACCEPTED,2011-27-10 08:42:58.423000
177866,O_SELECTED,2011-18-10 16:56:20.304000
177866,O_CREATED,2011-18-10 16:56:22.309000
177866,O_SENT,2011-18-10 16:56:22.349000
177866,O_CANCELLED,2011-18-11 09:15:26.865000
177881,O_SELECTED,2011-01-11 19:51:38.365000
177881,O_CREATED,2011-01-11 19:51:39.816000
177881,O_SENT,2011-01-11 19:51:39.841000
177881,O_SENT_BACK,2011-07-11 10:13:46.155000
177881,O_DECLINED,2011-09-11 18:58:51.902000
177902,O_SELECTED,2011-18-10 18:43:58.666000
177902,O_CREATED,2011-18-10 18:44:00.076000
177902,O_SENT,2011-18-10 18:44:00.115000
177902,O_SENT_BACK,2011-24-10 11:24:38.544000
177902,O_ACCEPTED,2011-28-10 10:09:56.448000
177908,O_SELECTED,2011-18-10 18:30:49.001000
177908,O_CREATED,2011-18-10 18:30:52.816000
177908,O_SENT,2011-18-10 18:30:52.874000
177908,O_SELECTED,2011-04-11 19:08:19.963000
177908,O_CANCELLED,2011-04-11 19:08:19.963000
177908,O_CREATED,2011-04-11 19:08:21.280000
177908,O_SENT,2011-04-11 19:08:21.343000
177908,O_SENT_BACK,2011-28-11 09:48:17.924000
177908,O_ACCEPTED,2011-01-12 12:57:15.678000
177926,O_SELECTED,2011-18-10 19:16:05.347000
177926,O_CREATED,2011-18-10 19:16:06.656000
177926,O_SENT,2011-18-10 19:16:06.713000
177926,O_SENT_BACK,2011-24-10 11:46:39.619000
177926,O_ACCEPTED,2011-31-10 08:44:41.110000
177941,O_SELECTED,2011-18-10 19:36:02.306000
177941,O_CREATED,2011-18-10 19:36:03.513000
177941,O_SENT,2011-18-10 19:36:03.571000
177941,O_SELECTED,2011-18-10 19:37:30.744000
177941,O_CANCELLED,2011-18-10 19:37:30.744000
177941,O_CREATED,2011-18-10 19:37:31.765000
177941,O_SENT,2011-18-10 19:37:31.806000
177941,O_SENT_BACK,2011-24-10 10:31:04.150000
177941,O_ACCEPTED,2011-04-11 13:48:19.527000
177953,O_SELECTED,2011-19-10 14:16:31.006000
177953,O_CREATED,2011-19-10 14:16:32.376000
177953,O_SENT,2011-19-10 14:16:32.428000
177953,O_SENT_BACK,2011-14-11 10:07:50.761000
177953,O_ACCEPTED,2011-16-11 09:24:48.716000
177965,O_SELECTED,2011-18-10 20:26:40.657000
177965,O_CREATED,2011-18-10 20:27:28.250000
177965,O_SENT,2011-18-10 20:27:28.297000
177965,O_SENT_BACK,2011-28-10 11:23:30.903000
177965,O_ACCEPTED,2011-03-11 15:06:44.812000
177968,O_SELECTED,2011-18-10 20:46:59.631000
177968,O_CREATED,2011-18-10 20:47:00.697000
177968,O_SENT,2011-18-10 20:47:00.730000
177968,O_CANCELLED,2011-18-10 20:47:54.629000
177968,O_SELECTED,2011-18-10 20:47:54.629000
177968,O_CREATED,2011-18-10 20:47:55.931000
177968,O_SENT,2011-18-10 20:47:55.960000
177968,O_CANCELLED,2011-18-11 09:15:32.851000
177971,O_SELECTED,2011-20-10 12:44:25.615000
177971,O_CREATED,2011-20-10 12:44:26.737000
177971,O_SENT,2011-20-10 12:44:26.783000
177971,O_SELECTED,2011-20-10 12:46:01.012000
177971,O_CANCELLED,2011-20-10 12:46:01.012000
177971,O_CREATED,2011-20-10 12:46:02.270000
177971,O_SENT,2011-20-10 12:46:02.300000
177971,O_CANCELLED,2011-22-10 10:25:40.093000
177971,O_SELECTED,2011-22-10 10:25:40.093000
177971,O_CREATED,2011-22-10 10:25:43.974000
177971,O_SENT,2011-22-10 10:25:44.007000
177971,O_SENT_BACK,2011-31-10 11:41:30.394000
177971,O_ACCEPTED,2011-03-11 14:44:43.394000
177974,O_SELECTED,2011-18-10 20:44:03.333000
177974,O_CREATED,2011-18-10 20:44:04.413000
177974,O_SENT,2011-18-10 20:44:04.448000
177974,O_SENT_BACK,2011-31-10 11:38:46.005000
177974,O_DECLINED,2011-04-11 08:50:09.885000
177983,O_SELECTED,2011-19-10 20:50:19.519000
177983,O_CREATED,2011-19-10 20:50:21.485000
177983,O_SENT,2011-19-10 20:50:21.513000
177983,O_SELECTED,2011-19-10 20:51:31.619000
177983,O_CANCELLED,2011-19-10 20:51:31.619000
177983,O_CREATED,2011-19-10 20:51:32.498000
177983,O_SENT,2011-19-10 20:51:32.548000
177983,O_CANCELLED,2011-16-11 10:22:12.552000
177983,O_SELECTED,2011-16-11 10:22:12.553000
177983,O_CREATED,2011-16-11 10:22:13.846000
177983,O_SENT,2011-16-11 10:22:13.875000
177986,O_SELECTED,2011-19-10 09:10:11.927000
177986,O_CREATED,2011-19-10 09:11:01.776000
177986,O_SENT,2011-19-10 09:11:01.832000
177986,O_CANCELLED,2011-18-11 09:15:35.114000
177995,O_SELECTED,2011-19-10 20:34:11.646000
177995,O_CREATED,2011-19-10 20:34:13.301000
177995,O_SENT,2011-19-10 20:34:13.340000
177995,O_SELECTED,2011-19-10 20:38:42.745000
177995,O_CANCELLED,2011-19-10 20:38:42.745000
177995,O_CREATED,2011-19-10 20:38:44.082000
177995,O_SENT,2011-19-10 20:38:44.110000
177995,O_SENT_BACK,2011-25-10 10:00:16.114000
177995,O_CANCELLED,2011-01-11 11:02:56.664000
177995,O_SELECTED,2011-01-11 11:02:56.664000
177995,O_CREATED,2011-01-11 11:02:57.862000
177995,O_SENT,2011-01-11 11:02:57.921000
177995,O_ACCEPTED,2011-01-11 11:04:14.864000
178004,O_SELECTED,2011-19-10 09:42:41.565000
178004,O_CREATED,2011-19-10 09:42:43.049000
178004,O_SENT,2011-19-10 09:42:43.087000
178004,O_SENT_BACK,2011-31-10 11:06:44.399000
178004,O_ACCEPTED,2011-03-11 13:27:17.410000
178074,O_SELECTED,2011-19-10 10:08:02.543000
178074,O_CREATED,2011-19-10 10:08:50.509000
178074,O_SENT,2011-19-10 10:08:50.538000
178074,O_CANCELLED,2011-03-11 20:33:34.571000
178080,O_SELECTED,2011-19-10 10:40:45.331000
178080,O_CREATED,2011-19-10 10:41:35.442000
178080,O_SENT,2011-19-10 10:41:35.476000
178080,O_CANCELLED,2011-29-10 14:14:39.388000
178110,O_SELECTED,2011-19-10 11:40:19.855000
178110,O_CREATED,2011-19-10 11:41:09.579000
178110,O_SENT,2011-19-10 11:41:09.621000
178110,O_SELECTED,2011-19-10 12:09:15.256000
178110,O_CANCELLED,2011-19-10 12:09:15.256000
178110,O_CREATED,2011-19-10 12:09:16.293000
178110,O_SENT,2011-19-10 12:09:16.322000
178110,O_SELECTED,2011-25-10 11:08:40.158000
178110,O_CANCELLED,2011-25-10 11:08:40.158000
178110,O_CREATED,2011-25-10 11:08:41.791000
178110,O_SENT,2011-25-10 11:08:41.822000
178110,O_SENT_BACK,2011-04-11 12:12:21.476000
178110,O_DECLINED,2011-07-11 13:57:48.316000
178119,O_SELECTED,2011-19-10 12:47:47.689000
178119,O_CREATED,2011-19-10 12:47:48.786000
178119,O_SENT,2011-19-10 12:47:48.827000
178119,O_SELECTED,2011-19-10 12:48:41.882000
178119,O_CANCELLED,2011-19-10 12:48:41.882000
178119,O_CREATED,2011-19-10 12:48:43.035000
178119,O_SENT,2011-19-10 12:48:43.071000
178119,O_CANCELLED,2011-24-10 13:01:21.202000
178119,O_SELECTED,2011-24-10 13:01:21.202000
178119,O_CREATED,2011-24-10 13:01:22.672000
178119,O_SENT,2011-24-10 13:01:22.705000
178119,O_SENT_BACK,2011-03-11 11:58:05.558000
178119,O_ACCEPTED,2011-07-11 16:08:18.882000
178128,O_SELECTED,2011-19-10 12:28:59.141000
178128,O_CREATED,2011-19-10 12:29:01.066000
178128,O_SENT,2011-19-10 12:29:01.093000
178128,O_CANCELLED,2011-25-10 18:49:39.330000
178134,O_SELECTED,2011-19-10 12:04:53.363000
178134,O_CREATED,2011-19-10 12:04:54.480000
178134,O_SENT,2011-19-10 12:04:54.528000
178134,O_SENT_BACK,2011-03-11 10:15:24.387000
178134,O_ACCEPTED,2011-11-11 08:50:34.604000
178179,O_SELECTED,2011-19-10 13:07:05.696000
178179,O_CREATED,2011-19-10 13:07:06.346000
178179,O_SENT,2011-19-10 13:07:06.371000
178179,O_SELECTED,2011-25-10 18:56:52.958000
178179,O_CANCELLED,2011-25-10 18:56:52.958000
178179,O_CREATED,2011-25-10 18:56:54.160000
178179,O_SENT,2011-25-10 18:56:54.195000
178179,O_CANCELLED,2011-25-11 09:15:31.240000
178185,O_SELECTED,2011-19-10 15:39:02.258000
178185,O_CREATED,2011-19-10 15:39:03.746000
178185,O_SENT,2011-19-10 15:39:03.806000
178185,O_CANCELLED,2011-27-10 12:04:48.379000
178194,O_SELECTED,2011-19-10 13:19:15.940000
178194,O_CREATED,2011-19-10 13:19:16.820000
178194,O_SENT,2011-19-10 13:19:16.848000
178194,O_SENT_BACK,2011-18-11 13:07:18.372000
178194,O_ACCEPTED,2011-23-11 15:09:17.980000
178203,O_SELECTED,2011-19-10 13:53:31.657000
178203,O_CREATED,2011-19-10 13:54:19.124000
178203,O_SENT,2011-19-10 13:54:19.159000
178203,O_SELECTED,2011-25-10 19:57:06.342000
178203,O_CANCELLED,2011-25-10 19:57:06.342000
178203,O_CREATED,2011-25-10 19:57:07.258000
178203,O_SENT,2011-25-10 19:57:07.320000
178203,O_SENT_BACK,2011-02-11 09:29:30.503000
178203,O_ACCEPTED,2011-04-11 18:20:12.332000
178209,O_SELECTED,2011-19-10 14:07:19.431000
178209,O_CREATED,2011-19-10 14:07:20.684000
178209,O_SENT,2011-19-10 14:07:20.714000
178209,O_SENT_BACK,2011-24-10 10:26:57.405000
178209,O_ACCEPTED,2011-28-10 13:26:12.925000
178215,O_SELECTED,2011-08-11 11:34:16.049000
178215,O_CREATED,2011-08-11 11:34:17.055000
178215,O_SENT,2011-08-11 11:34:17.090000
178215,O_SENT_BACK,2011-17-11 10:02:14.708000
178215,O_DECLINED,2011-21-11 15:04:33.915000
178224,O_SELECTED,2011-19-10 14:55:52.096000
178224,O_CREATED,2011-19-10 14:56:41.066000
178224,O_SENT,2011-19-10 14:56:41.106000
178224,O_SENT_BACK,2011-25-10 10:17:31.856000
178224,O_DECLINED,2011-31-10 09:01:57.237000
178230,O_SELECTED,2011-19-10 18:04:03.319000
178230,O_CREATED,2011-19-10 18:04:05.074000
178230,O_SENT,2011-19-10 18:04:05.122000
178230,O_CANCELLED,2011-21-10 15:38:46.870000
178230,O_SELECTED,2011-21-10 15:38:46.870000
178230,O_CREATED,2011-21-10 15:39:34.924000
178230,O_SENT,2011-21-10 15:39:34.987000
178230,O_SENT_BACK,2011-28-10 11:37:58.343000
178230,O_ACCEPTED,2011-01-11 13:20:39.756000
178242,O_SELECTED,2011-19-10 15:01:04.907000
178242,O_CREATED,2011-19-10 15:01:06.149000
178242,O_SENT,2011-19-10 15:01:06.186000
178242,O_SENT_BACK,2011-25-10 11:22:29.455000
178242,O_ACCEPTED,2011-28-10 16:01:02.798000
178245,O_SELECTED,2011-19-10 15:21:22.783000
178245,O_CREATED,2011-19-10 15:21:24.006000
178245,O_SENT,2011-19-10 15:21:24.059000
178245,O_SENT_BACK,2011-25-10 11:34:25.186000
178245,O_CANCELLED,2011-07-11 17:53:52.261000
178254,O_SELECTED,2011-19-10 16:43:33.873000
178254,O_CREATED,2011-19-10 16:43:34.680000
178254,O_SENT,2011-19-10 16:43:34.711000
178254,O_SENT_BACK,2011-26-10 11:49:18.462000
178254,O_ACCEPTED,2011-01-11 10:33:15.581000
178257,O_SELECTED,2011-19-10 15:33:26.246000
178257,O_CREATED,2011-19-10 15:33:27.357000
178257,O_SENT,2011-19-10 15:33:27.435000
178257,O_SENT_BACK,2011-25-10 11:36:50.884000
178257,O_ACCEPTED,2011-28-10 16:05:02.581000
178260,O_SELECTED,2011-19-10 16:51:39.854000
178260,O_CREATED,2011-19-10 16:51:41.247000
178260,O_SENT,2011-19-10 16:51:41.293000
178260,O_CANCELLED,2011-25-10 20:11:33.845000
178263,O_SELECTED,2011-19-10 15:42:53.163000
178263,O_CREATED,2011-19-10 15:42:54.539000
178263,O_SENT,2011-19-10 15:42:54.607000
178263,O_SENT_BACK,2011-24-10 10:27:48.560000
178263,O_ACCEPTED,2011-28-10 11:38:10.735000
178266,O_SELECTED,2011-19-10 19:28:43.279000
178266,O_CREATED,2011-19-10 19:28:44.602000
178266,O_SENT,2011-19-10 19:28:44.629000
178266,O_CANCELLED,2011-27-10 12:57:36.974000
178269,O_SELECTED,2011-19-10 15:59:37.457000
178269,O_CREATED,2011-19-10 15:59:38.479000
178269,O_SENT,2011-19-10 15:59:38.513000
178269,O_CANCELLED,2011-19-11 09:15:32.099000
178278,O_SELECTED,2011-20-10 18:28:50.914000
178278,O_CREATED,2011-20-10 18:28:52.711000
178278,O_SENT,2011-20-10 18:28:52.730000
178278,O_CANCELLED,2011-20-10 18:30:48.300000
178278,O_SELECTED,2011-20-10 18:30:48.300000
178278,O_CREATED,2011-20-10 18:30:49.509000
178278,O_SENT,2011-20-10 18:30:49.532000
178278,O_SENT_BACK,2011-03-11 12:27:04.503000
178278,O_SELECTED,2011-08-11 08:38:22.929000
178278,O_CANCELLED,2011-08-11 08:38:22.929000
178278,O_CREATED,2011-08-11 08:38:27.085000
178278,O_SENT,2011-08-11 08:38:27.183000
178278,O_ACCEPTED,2011-08-11 08:41:05.853000
178290,O_SELECTED,2011-19-10 19:39:15.105000
178290,O_CREATED,2011-19-10 19:39:16.484000
178290,O_SENT,2011-19-10 19:39:16.529000
178290,O_SENT_BACK,2011-27-10 10:46:05.055000
178290,O_ACCEPTED,2011-31-10 14:23:25.858000
178302,O_SELECTED,2011-19-10 16:50:06.655000
178302,O_CREATED,2011-19-10 16:50:07.714000
178302,O_SENT,2011-19-10 16:50:07.748000
178302,O_CANCELLED,2011-02-11 17:22:03.627000
178302,O_SELECTED,2011-02-11 17:22:03.627000
178302,O_CREATED,2011-02-11 17:22:04.288000
178302,O_SENT,2011-02-11 17:22:04.329000
178302,O_CANCELLED,2011-02-11 17:22:57.876000
178302,O_SELECTED,2011-02-11 17:22:57.876000
178302,O_CREATED,2011-02-11 17:22:59.037000
178302,O_SENT,2011-02-11 17:22:59.068000
178302,O_SENT_BACK,2011-10-11 10:32:04.894000
178302,O_ACCEPTED,2011-17-11 10:35:30.201000
178308,O_SELECTED,2011-19-10 17:18:32.949000
178308,O_CREATED,2011-19-10 17:18:33.981000
178308,O_SENT,2011-19-10 17:18:34.022000
178308,O_SENT_BACK,2011-27-10 10:21:17.892000
178308,O_ACCEPTED,2011-02-11 10:30:30.527000
178314,O_SELECTED,2011-19-10 19:52:41.555000
178314,O_CREATED,2011-19-10 19:52:43.330000
178314,O_SENT,2011-19-10 19:52:43.366000
178314,O_SENT_BACK,2011-26-10 10:28:57.950000
178314,O_DECLINED,2011-31-10 10:11:21.373000
178317,O_SELECTED,2011-20-10 17:35:35.877000
178317,O_CREATED,2011-20-10 17:35:36.615000
178317,O_SENT,2011-20-10 17:35:36.651000
178317,O_CANCELLED,2011-20-11 09:15:30.550000
178329,O_SELECTED,2011-19-10 20:01:17.183000
178329,O_CREATED,2011-19-10 20:01:18.357000
178329,O_SENT,2011-19-10 20:01:18.399000
178329,O_SENT_BACK,2011-25-10 10:47:00.049000
178329,O_ACCEPTED,2011-16-11 11:10:16.453000
178335,O_SELECTED,2011-21-10 11:19:26.183000
178335,O_CREATED,2011-21-10 11:19:27.593000
178335,O_SENT,2011-21-10 11:19:27.615000
178335,O_SENT_BACK,2011-09-11 17:01:03.311000
178335,O_ACCEPTED,2011-23-11 09:18:03.134000
178356,O_SELECTED,2011-20-10 19:11:07.600000
178356,O_CREATED,2011-20-10 19:11:08.539000
178356,O_SENT,2011-20-10 19:11:08.569000
178356,O_CANCELLED,2011-20-10 19:14:52.316000
178356,O_SELECTED,2011-20-10 19:14:52.316000
178356,O_CREATED,2011-20-10 19:14:53.551000
178356,O_SENT,2011-20-10 19:14:53.619000
178356,O_CANCELLED,2011-15-11 18:27:09.330000
178356,O_SELECTED,2011-15-11 18:27:09.330000
178356,O_CREATED,2011-15-11 18:27:11.197000
178356,O_SENT,2011-15-11 18:27:11.240000
178356,O_CANCELLED,2011-08-12 15:31:22.639000
178368,O_SELECTED,2011-19-10 20:15:43.842000
178368,O_CREATED,2011-19-10 20:15:44.710000
178368,O_SENT,2011-19-10 20:15:44.735000
178368,O_CANCELLED,2011-03-11 20:51:56.958000
178371,O_SELECTED,2011-19-10 20:21:37.538000
178371,O_CREATED,2011-19-10 20:21:38.768000
178371,O_SENT,2011-19-10 20:21:38.805000
178371,O_CANCELLED,2011-19-11 09:15:37.601000
178386,O_SELECTED,2011-20-10 09:55:48.390000
178386,O_CREATED,2011-20-10 09:55:51.840000
178386,O_SENT,2011-20-10 09:55:51.872000
178386,O_SENT_BACK,2011-25-10 11:53:17.736000
178386,O_ACCEPTED,2011-26-10 15:29:03.052000
178389,O_SELECTED,2011-20-10 17:44:06.745000
178389,O_CREATED,2011-20-10 17:44:08.761000
178389,O_SENT,2011-20-10 17:44:08.796000
178389,O_CANCELLED,2011-31-10 19:49:55.523000
178392,O_SELECTED,2011-20-10 10:09:15.451000
178392,O_CREATED,2011-20-10 10:09:16.411000
178392,O_SENT,2011-20-10 10:09:16.440000
178392,O_SENT_BACK,2011-27-10 11:13:43.557000
178392,O_CANCELLED,2011-31-10 16:29:16.850000
178392,O_SELECTED,2011-31-10 16:29:16.850000
178392,O_CREATED,2011-31-10 16:29:17.573000
178392,O_SENT,2011-31-10 16:29:17.602000
178392,O_CANCELLED,2011-31-10 17:41:39.926000
178395,O_SELECTED,2011-20-10 19:38:07.076000
178395,O_CREATED,2011-20-10 19:38:54.335000
178395,O_SENT,2011-20-10 19:38:54.361000
178395,O_CANCELLED,2011-01-11 19:46:45.321000
178419,O_SELECTED,2011-20-10 10:35:39.362000
178419,O_CREATED,2011-20-10 10:35:40.411000
178419,O_SENT,2011-20-10 10:35:40.435000
178419,O_DECLINED,2011-27-10 20:58:49.398000
178425,O_SELECTED,2011-20-10 10:58:04.196000
178425,O_CREATED,2011-20-10 10:58:51.622000
178425,O_SENT,2011-20-10 10:58:51.688000
178425,O_SENT_BACK,2011-26-10 10:37:10.241000
178425,O_DECLINED,2011-31-10 11:28:49.123000
178462,O_SELECTED,2011-20-10 15:48:40.431000
178462,O_CREATED,2011-20-10 15:48:41.396000
178462,O_SENT,2011-20-10 15:48:41.418000
178462,O_CANCELLED,2011-03-11 20:58:19.554000
178462,O_SELECTED,2011-03-11 20:58:19.555000
178462,O_CREATED,2011-03-11 20:58:20.675000
178462,O_SENT,2011-03-11 20:58:20.705000
178462,O_SENT_BACK,2011-17-11 12:03:56.823000
178462,O_ACCEPTED,2011-18-11 15:51:06.921000
178474,O_SELECTED,2011-21-10 11:36:25.446000
178474,O_CREATED,2011-21-10 11:36:26.400000
178474,O_SENT,2011-21-10 11:36:26.430000
178474,O_SENT_BACK,2011-01-11 11:42:25.141000
178474,O_ACCEPTED,2011-07-11 12:10:50.161000
178497,O_SELECTED,2011-20-10 10:00:43.401000
178497,O_CREATED,2011-20-10 10:00:44.595000
178497,O_SENT,2011-20-10 10:00:44.629000
178497,O_CANCELLED,2011-20-11 09:15:23.578000
178503,O_SELECTED,2011-20-10 12:05:34.322000
178503,O_CREATED,2011-20-10 12:05:36.603000
178503,O_SENT,2011-20-10 12:05:36.630000
178503,O_SENT_BACK,2011-24-10 10:16:30.680000
178503,O_DECLINED,2011-27-10 15:16:12.195000
178518,O_SELECTED,2011-20-10 12:21:53.756000
178518,O_CREATED,2011-20-10 12:21:54.929000
178518,O_SENT,2011-20-10 12:21:54.958000
178518,O_SENT_BACK,2011-03-11 11:22:33.203000
178518,O_ACCEPTED,2011-18-11 14:45:16.645000
178521,O_SELECTED,2011-20-10 12:19:53.734000
178521,O_CREATED,2011-20-10 12:19:55.177000
178521,O_SENT,2011-20-10 12:19:55.202000
178521,O_SENT_BACK,2011-25-10 10:55:18.401000
178521,O_ACCEPTED,2011-03-11 15:43:14.792000
178524,O_SELECTED,2011-20-10 11:38:37.651000
178524,O_CREATED,2011-20-10 11:39:26.262000
178524,O_SENT,2011-20-10 11:39:26.293000
178524,O_SENT_BACK,2011-27-10 11:09:22.462000
178524,O_ACCEPTED,2011-31-10 16:22:09.757000
178536,O_SELECTED,2011-20-10 13:37:15.525000
178536,O_CREATED,2011-20-10 13:37:16.443000
178536,O_SENT,2011-20-10 13:37:16.471000
178536,O_SENT_BACK,2011-31-10 13:04:45.689000
178536,O_DECLINED,2011-02-11 08:17:52.343000
178539,O_SELECTED,2011-20-10 12:39:57.701000
178539,O_CREATED,2011-20-10 12:39:58.985000
178539,O_SENT,2011-20-10 12:39:59.010000
178539,O_SENT_BACK,2011-27-10 10:40:01.246000
178539,O_ACCEPTED,2011-31-10 11:38:30.354000
178545,O_SELECTED,2011-20-10 18:20:44.326000
178545,O_CREATED,2011-20-10 18:20:45.659000
178545,O_SENT,2011-20-10 18:20:45.709000
178545,O_CANCELLED,2011-20-11 09:15:33.812000
178551,O_SELECTED,2011-20-10 14:03:14.236000
178551,O_CREATED,2011-20-10 14:04:03.053000
178551,O_SENT,2011-20-10 14:04:03.089000
178551,O_SENT_BACK,2011-26-10 11:29:47.471000
178551,O_DECLINED,2011-31-10 11:47:17.352000
178557,O_SELECTED,2011-20-10 13:35:41.661000
178557,O_CREATED,2011-20-10 13:35:43.043000
178557,O_SENT,2011-20-10 13:35:43.088000
178557,O_SENT_BACK,2011-26-10 10:09:55.173000
178557,O_ACCEPTED,2011-02-11 12:32:08.413000
178569,O_SELECTED,2011-20-10 14:06:55.185000
178569,O_CREATED,2011-20-10 14:06:56.304000
178569,O_SENT,2011-20-10 14:06:56.331000
178569,O_CANCELLED,2011-27-10 20:42:25.972000
178572,O_SELECTED,2011-20-10 14:38:14.045000
178572,O_CREATED,2011-20-10 14:38:14.936000
178572,O_SENT,2011-20-10 14:38:14.994000
178572,O_CANCELLED,2011-20-11 09:15:27.275000
178575,O_SELECTED,2011-20-10 15:16:18.204000
178575,O_CREATED,2011-20-10 15:16:19.251000
178575,O_SENT,2011-20-10 15:16:19.342000
178575,O_SENT_BACK,2011-31-10 10:32:58.998000
178575,O_ACCEPTED,2011-07-11 15:43:46.849000
178581,O_SELECTED,2011-22-10 16:26:15.072000
178581,O_CREATED,2011-22-10 16:26:16.048000
178581,O_SENT,2011-22-10 16:26:16.075000
178581,O_CANCELLED,2011-22-11 09:15:26.189000
178590,O_SELECTED,2011-20-10 15:33:07.504000
178590,O_CREATED,2011-20-10 15:33:08.620000
178590,O_SENT,2011-20-10 15:33:08.670000
178590,O_CANCELLED,2011-16-11 16:21:46.579000
178590,O_SELECTED,2011-16-11 16:21:46.579000
178590,O_CREATED,2011-16-11 16:21:48.246000
178590,O_SENT,2011-16-11 16:21:48.293000
178590,O_SENT_BACK,2011-25-11 12:14:09.523000
178590,O_DECLINED,2011-01-12 14:52:49.377000
178593,O_SELECTED,2011-20-10 16:19:06.483000
178593,O_CREATED,2011-20-10 16:19:07.474000
178593,O_SENT,2011-20-10 16:19:07.497000
178593,O_SENT_BACK,2011-26-10 11:22:11.670000
178593,O_DECLINED,2011-31-10 11:54:52.715000
178596,O_SELECTED,2011-20-10 16:02:15.459000
178596,O_CREATED,2011-20-10 16:02:16.794000
178596,O_SENT,2011-20-10 16:02:16.833000
178596,O_SENT_BACK,2011-31-10 12:52:10.737000
178596,O_ACCEPTED,2011-03-11 16:00:49.860000
178620,O_SELECTED,2011-20-10 16:44:23.246000
178620,O_CREATED,2011-20-10 16:45:10.664000
178620,O_SENT,2011-20-10 16:45:10.778000
178620,O_SELECTED,2011-24-10 10:14:22.209000
178620,O_CANCELLED,2011-24-10 10:14:22.209000
178620,O_CREATED,2011-24-10 10:14:23.632000
178620,O_SENT,2011-24-10 10:14:23.661000
178620,O_SENT_BACK,2011-31-10 11:12:47.833000
178620,O_ACCEPTED,2011-02-11 15:22:11.580000
178638,O_SELECTED,2011-20-10 18:00:44.574000
178638,O_CREATED,2011-20-10 18:00:46.507000
178638,O_SENT,2011-20-10 18:00:46.548000
178638,O_SENT_BACK,2011-25-10 10:19:35.293000
178638,O_ACCEPTED,2011-28-10 14:47:13.660000
178644,O_SELECTED,2011-20-10 20:32:32.216000
178644,O_CREATED,2011-20-10 20:32:33.442000
178644,O_SENT,2011-20-10 20:32:33.487000
178644,O_SELECTED,2011-31-10 16:13:11.754000
